IdCustomer,Name,IdTransaction,DtTransaction,Points,Product,Quantity
3f55b86f-dc21-4ac8-8e89-7c1535359eaf,tapioca_amin,59252ab6-7957-4163-9cfa-4e41663eff09,2024-02-28 13:16:11.822575241 +0000 UTC,50,Lista de presença,1
6e1bc660-02eb-49ac-aee6-592328504897,jesak_,b6758da7-d95b-476e-bc0d-d2465a2b26b8,2024-02-28 13:16:19.61018852 +0000 UTC,1,ChatMessage,1
044e95f2-8756-42bd-a0a3-d50708beb8da,leokirian,ab425ef3-56a4-4b41-9c7f-62db06d33577,2024-02-28 13:16:25.393586341 +0000 UTC,1,ChatMessage,1
edc875d5-6b6c-4a37-bf2e-0aaaac396701,maaluceli,3ec5dcde-df8d-4d25-8016-ceb996b46fcc,2024-02-28 13:16:26.690224505 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,c5fc4b10-9528-4bd5-99e7-2b6ce2f08e00,2024-02-28 13:16:38.85947325 +0000 UTC,1,ChatMessage,1
a7649e0c-92dd-42fe-bb36-d6f0aaaa8638,marco_machado_123,3f3a42e5-07e4-446c-91a3-39bec37bf551,2024-02-28 13:17:15.742902329 +0000 UTC,1,ChatMessage,1
e7c79c1a-7693-4e63-a844-c755e0bc3bd3,gabriel_aka,a5c6665d-d65f-4c78-8ca9-ded57c564131,2024-02-28 13:17:22.547552205 +0000 UTC,1,ChatMessage,1
044e95f2-8756-42bd-a0a3-d50708beb8da,leokirian,6953b08f-61d0-4de3-b010-917e3493af4e,2024-02-28 13:17:27.589727351 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,1451af29-37ce-4954-a847-e0483b6d85ae,2024-02-28 13:17:34.954473538 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,d271b9f9-1470-469c-a09d-f9ef9d1d1fe0,2024-02-28 13:17:53.245962949 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,46376d6e-4da7-43d4-be3e-25e06f2283d7,2024-02-28 13:18:09.021303298 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,07587540-c564-461b-a70e-bdafa5e0a9d4,2024-02-28 13:18:13.11011906 +0000 UTC,1,ChatMessage,1
210b5708-5c82-4260-93fb-3339c7b2df04,hideyorh,9ffe38d6-27c9-4656-9c4a-cd77a450db3f,2024-02-28 13:18:21.483818753 +0000 UTC,50,Lista de presença,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,6196bd4d-fbcd-40ca-b589-66cd7aa19268,2024-02-28 13:18:24.423003679 +0000 UTC,1,ChatMessage,1
6e1bc660-02eb-49ac-aee6-592328504897,jesak_,7264065f-e4e4-4373-b399-5a5faae89e16,2024-02-28 13:18:28.600038977 +0000 UTC,50,Lista de presença,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,95898d02-25ab-4081-9c2d-8797152a5064,2024-02-28 13:18:44.019230377 +0000 UTC,1,ChatMessage,1
46d6f270-fb6b-4f0c-80a5-fada7f796fce,italomoisa,d69e7e5f-8c82-4dd4-bd87-d8ac5b6dcab9,2024-02-28 13:19:08.701987261 +0000 UTC,1,ChatMessage,1
8694f99e-5b55-467e-82d5-0e0079cd664d,byronpsycho,1ff30c51-665f-435e-9e67-6d0d3f145bcc,2024-02-28 13:20:48.419192855 +0000 UTC,1,ChatMessage,1
ab1b6e56-cf08-4f31-bc43-3ad56dbfdc2a,ferenaan,0d5e3fa6-1cef-41ae-b075-382af2878ed9,2024-02-28 13:24:05.499680098 +0000 UTC,50,Lista de presença,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,e7fc1718-485a-4dba-8816-5dd8c3f11c48,2024-02-28 13:25:50.92372231 +0000 UTC,1,ChatMessage,1
9aba2685-7c0a-4d1f-8e22-0c47ca0af580,itsevolution,00179582-a322-4dba-83fd-395b8559b1fa,2024-02-28 13:26:29.291745974 +0000 UTC,1,ChatMessage,1
9aba2685-7c0a-4d1f-8e22-0c47ca0af580,itsevolution,62bf2eb8-4c69-4175-889c-731fa8eea95b,2024-02-28 13:26:32.879298328 +0000 UTC,1,ChatMessage,1
9aba2685-7c0a-4d1f-8e22-0c47ca0af580,itsevolution,afba388b-6e81-4e46-88cc-25cd1e8e0183,2024-02-28 13:26:37.701378891 +0000 UTC,50,Lista de presença,1
10d18590-4365-465c-8174-311c38d3a548,telbatesbr,e91146d1-6844-4c7f-8421-7cdba5c9ea3e,2024-02-28 13:27:12.821192239 +0000 UTC,50,Lista de presença,1
36b941ef-6297-44cc-827b-b9fb53efb2bc,bolchelipe,d03e1cd9-d32b-4995-b382-bb2a291d8b50,2024-02-28 13:27:29.478070676 +0000 UTC,50,Lista de presença,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,c9c5079e-4934-48f9-9c2d-a736f2b3fb97,2024-02-28 13:27:30.18329038 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,e2a4db81-0cc6-4f2e-ad97-f0c13a1e8859,2024-02-28 13:27:38.63419987 +0000 UTC,1,ChatMessage,1
10ddac6b-0b74-4e1d-a624-898ef75ed653,davisores,3037abd6-148e-4180-b741-1d3218992cab,2024-02-28 13:27:55.692765952 +0000 UTC,1,ChatMessage,1
8694f99e-5b55-467e-82d5-0e0079cd664d,byronpsycho,a51cc513-cf87-4bbe-9559-8e1a2aa5488d,2024-02-28 13:28:11.150076365 +0000 UTC,1,ChatMessage,1
6582b314-afdb-47ef-88ff-a8d5c28fd4a7,larryfisherman25,a6cf5707-a89a-47e4-b679-7281aa651a5d,2024-02-28 13:28:32.174699171 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,4005aa89-2dcd-46d7-b292-67a44ac94686,2024-02-28 13:28:50.725675517 +0000 UTC,1,ChatMessage,1
6582b314-afdb-47ef-88ff-a8d5c28fd4a7,larryfisherman25,f82a0524-8cdf-4e34-b3ef-de1765a1c387,2024-02-28 13:28:52.541079628 +0000 UTC,50,Lista de presença,1
a1478518-6bf1-41e7-895b-355a06554b96,talismacedo,36e9ca4d-3a61-4a9f-ab72-e23cde4ca2a8,2024-02-28 13:30:04.682960528 +0000 UTC,1,ChatMessage,1
a1478518-6bf1-41e7-895b-355a06554b96,talismacedo,c7c235c3-1f53-48b7-808f-8689f6b918d8,2024-02-28 13:30:30.350522311 +0000 UTC,50,Lista de presença,1
4f4685d8-48e5-4f6b-823c-5fd61d7bd709,snupres,ab89f749-1088-40fc-9ff1-30c87c8ac0cd,2024-02-28 13:30:47.21170246 +0000 UTC,50,Lista de presença,1
d1070c6a-4075-408f-8011-26a9995f5bf6,wedotheydont,8c6ac160-01ec-4720-bc12-4bb032500aa0,2024-02-28 13:34:04.225812344 +0000 UTC,50,Lista de presença,1
e407fad9-4f76-4c12-98ea-d70d1c8d0d97,juligaioso,82e6eaeb-9ceb-4241-9fcf-10f9b4f6cc42,2024-02-28 13:35:24.882662936 +0000 UTC,50,Lista de presença,1
e407fad9-4f76-4c12-98ea-d70d1c8d0d97,juligaioso,790e2db7-736b-44bf-a41f-26de8bf39f28,2024-02-28 13:35:45.454756872 +0000 UTC,1,ChatMessage,1
b2f9d026-0727-4125-b84b-c60af3148a15,dcha0tic,67f1638b-dec3-4ff9-a76d-d6e7fd6c94a4,2024-02-28 13:36:40.909506043 +0000 UTC,50,Lista de presença,1
24782f0b-4683-4f35-976a-ea21d6714ba6,medalutadorespacialx,7724fb0a-11d0-48ff-b0e2-4287587f24f5,2024-02-28 13:38:27.115641015 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,4fafb535-9fcb-4931-bc82-3fe9e9a322fe,2024-02-28 13:38:49.720209738 +0000 UTC,1,ChatMessage,1
24782f0b-4683-4f35-976a-ea21d6714ba6,medalutadorespacialx,43fa56f5-3495-44ff-ab35-ea4a8f39c704,2024-02-28 13:39:00.885817772 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,9af6994b-fb02-443b-981c-6c9a4f364539,2024-02-28 13:40:31.934300434 +0000 UTC,1,ChatMessage,1
88ec8cd6-c632-46eb-bf5e-3938c52a653c,santinera_,8238b251-63c8-4438-9e84-13fd598051da,2024-02-28 13:41:30.233510658 +0000 UTC,50,Lista de presença,1
16171674-7e2c-4849-aa39-bad749ca9665,4ndr3lu15_,601185a0-fd14-4859-8731-ceccf5e8cd8e,2024-02-28 13:41:47.443022891 +0000 UTC,50,Lista de presença,1
21c630c4-3099-4a7b-8f8a-4579c1abdca7,rmanalytics,4332ac7b-f7f8-4a40-bed7-f6272c8c3717,2024-02-28 13:43:19.176071853 +0000 UTC,50,Lista de presença,1
651a0adf-d7d4-4bff-8eb1-f5f0c1957f0b,moupss,4ad91381-55f7-4b5b-96cd-67665e1d3199,2024-02-28 13:48:33.588438201 +0000 UTC,1,ChatMessage,1
651a0adf-d7d4-4bff-8eb1-f5f0c1957f0b,moupss,5e259b2e-0201-4a6d-b684-815b13913118,2024-02-28 13:48:54.640681931 +0000 UTC,1,ChatMessage,1
651a0adf-d7d4-4bff-8eb1-f5f0c1957f0b,moupss,de253fdf-6891-44f4-bc54-6f50be41f703,2024-02-28 13:49:37.824306213 +0000 UTC,1,ChatMessage,1
8694f99e-5b55-467e-82d5-0e0079cd664d,byronpsycho,452415b5-9227-4fe3-a68f-660ad43f88f1,2024-02-28 13:49:55.265799536 +0000 UTC,1,ChatMessage,1
4ae7fd3e-d286-4156-ad7f-553e46c683ea,samucatavares,b5f32563-b1e9-4aa8-9399-e75b77223a43,2024-02-28 13:50:09.991429691 +0000 UTC,1,ChatMessage,1
651a0adf-d7d4-4bff-8eb1-f5f0c1957f0b,moupss,0e1fb291-4116-4028-8d7a-09eca74c51b9,2024-02-28 13:50:13.81716844 +0000 UTC,1,ChatMessage,1
71eeacbe-87c0-4c25-a59c-adfb121267b2,mielked,901fba07-5653-4602-b4f0-249cb45ee3ed,2024-02-28 13:50:17.869436181 +0000 UTC,1,ChatMessage,1
8694f99e-5b55-467e-82d5-0e0079cd664d,byronpsycho,e469fa89-06af-42e5-a02a-14e02a29bf00,2024-02-28 13:50:19.242917318 +0000 UTC,1,ChatMessage,1
803debdb-8136-4cb5-af29-dcd8db36bf2c,lucasnv_,4835e2a5-e7c6-498e-b50f-bddf233e76e3,2024-02-28 13:51:17.235978046 +0000 UTC,50,Lista de presença,1
8694f99e-5b55-467e-82d5-0e0079cd664d,byronpsycho,5c76e270-9cbc-44d3-9ae2-9dc9abf0c5a7,2024-02-28 13:51:25.796149378 +0000 UTC,1,ChatMessage,1
8694f99e-5b55-467e-82d5-0e0079cd664d,byronpsycho,c775f111-1816-489e-b2e7-0b0e530a530f,2024-02-28 13:51:48.673368441 +0000 UTC,1,ChatMessage,1
651a0adf-d7d4-4bff-8eb1-f5f0c1957f0b,moupss,5c5ddeb1-b444-4eb7-a26b-20e83f4ae1e5,2024-02-28 13:52:17.166736913 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,6608aa44-0338-4291-bdb8-125a9047aeb5,2024-02-28 13:56:04.430856445 +0000 UTC,1,ChatMessage,1
3d2e2ebd-a606-4800-94d7-8ea656655a78,diegopmayer,dd5f47ba-049a-45c0-aa33-55d35e2eb8c7,2024-02-28 13:56:16.771231841 +0000 UTC,1,ChatMessage,1
3d2e2ebd-a606-4800-94d7-8ea656655a78,diegopmayer,7f88f62f-ddb5-4ff7-982b-c17840f12ad9,2024-02-28 13:56:36.974441119 +0000 UTC,50,Lista de presença,1
da6e8fb4-07ff-4be9-b4eb-691720fdbe3e,tsdomingues,bcb70099-d912-4f09-a589-5a73a665a9f0,2024-02-28 13:58:34.409641317 +0000 UTC,50,Lista de presença,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,20bcf465-bdac-4f20-a930-67e24a77b3eb,2024-02-28 13:58:46.963296526 +0000 UTC,1,ChatMessage,1
4b663b17-fb72-4880-b83c-f08f1ec82fc5,brunopxd007,06e48091-9eb0-40b1-a05c-18e3f087dde6,2024-02-28 13:59:17.676269182 +0000 UTC,50,Lista de presença,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,f5bb5047-4e59-43c4-83c8-c4fbabbb11f2,2024-02-28 14:01:16.643475045 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,c6b96c62-98f8-4db9-be37-309f12f96532,2024-02-28 14:02:17.682942674 +0000 UTC,1,ChatMessage,1
41f5f373-f222-43d2-ac8c-265c663285c5,wertonrod,9e9137d2-c20c-4690-a03f-6cbafb929297,2024-02-28 14:02:38.273478662 +0000 UTC,50,Lista de presença,1
3e9a2bf8-e09f-4417-9ff2-5a65fd1de2ad,torrrespy,46aa8530-d001-4055-bbcf-48df0c670cd1,2024-02-28 14:02:50.082024229 +0000 UTC,50,Lista de presença,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,6fa0d089-c785-4d4a-8831-79b8f65cd9f6,2024-02-28 14:03:02.799460551 +0000 UTC,1,ChatMessage,1
98953b1a-ae7e-4e50-b264-bdda6c3a4a6d,ericcamacho,c57049f1-3b86-4b82-bb22-98c411623f7b,2024-02-28 14:05:55.033336489 +0000 UTC,50,Lista de presença,1
651a0adf-d7d4-4bff-8eb1-f5f0c1957f0b,moupss,e597054d-86c5-4635-8f49-e0b45591441a,2024-02-28 14:06:20.215658435 +0000 UTC,50,Lista de presença,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,913a014e-8d3b-49af-8b85-abb3a79183c4,2024-02-28 14:07:08.338641646 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,38184ffd-750a-45d9-8b6d-16ebfe0745db,2024-02-28 14:07:27.030305441 +0000 UTC,1,ChatMessage,1
24782f0b-4683-4f35-976a-ea21d6714ba6,medalutadorespacialx,50e4c459-4000-45ab-a85d-88140687e4f9,2024-02-28 14:09:54.755065045 +0000 UTC,1,ChatMessage,1
24782f0b-4683-4f35-976a-ea21d6714ba6,medalutadorespacialx,da15990f-e10d-4322-add2-50314a2106f5,2024-02-28 14:13:11.68550123 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,b841060a-56e5-4f9a-ad28-88372e1eb436,2024-02-28 14:13:15.809055752 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,0b9b5654-cb14-4a83-af31-d79f84f3a86a,2024-02-28 14:13:45.489212364 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,55bfe763-488d-4cde-b117-19ebf3914426,2024-02-28 14:13:59.243876366 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,b172e71f-75ee-492d-83c3-ee7587181914,2024-02-28 14:14:17.948732542 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,1af8738b-fbed-4e48-8ed9-fbbca2fab469,2024-02-28 14:14:19.675774983 +0000 UTC,1,ChatMessage,1
6e1bc660-02eb-49ac-aee6-592328504897,jesak_,22983fd4-770a-4f89-8007-326d2a8f55dd,2024-02-28 14:14:35.164160143 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,20f9ab61-02bc-4cd5-9a33-d953fddd7c48,2024-02-28 14:45:22.997792137 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,f34af28a-4f6c-4514-8353-ce928f3c9b97,2024-02-28 14:50:29.683724245 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,ec886552-af65-4482-935e-f98ed0c3a70a,2024-02-28 15:10:04.584630639 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,c554e609-1eac-4e4c-9728-ad803247bf55,2024-02-28 16:11:32.979764704 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,0a6c5533-b51c-4df4-a6d4-f3aa710e697b,2024-02-28 17:18:09.397036445 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,9bf1a86e-6fb9-4a04-bf24-b72da674fc77,2024-02-28 18:36:16.228808932 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,4e781fca-5be3-404a-a181-117fe6674b8f,2024-02-28 19:43:57.183125983 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,4a44fb57-b1a9-4a9a-af4e-9a3a3a7b8fa3,2024-02-28 21:00:53.346597663 +0000 UTC,1,ChatMessage,1
ba115786-63fa-4a4b-8aac-ed4f6ab4c777,alvarofelicio,01034f94-d0d4-4f7c-a0ac-e14d1b3cbcf7,2024-02-28 22:16:07.452746068 +0000 UTC,50,Lista de presença,1
edc875d5-6b6c-4a37-bf2e-0aaaac396701,maaluceli,45a6785a-967a-4510-b922-b7f9b413a207,2024-02-28 22:21:24.455621536 +0000 UTC,1,ChatMessage,1
7be4584b-288b-4027-a2fe-29d206313917,censeu,0e56a1db-2389-411f-aeef-4ef562c0ef7d,2024-02-28 22:21:33.263319457 +0000 UTC,1,ChatMessage,1
c474d938-69d8-42fe-b009-0e46b01bb726,wlbr1,6256bb79-04d9-4567-8737-f67f55fcd5af,2024-02-28 22:21:50.002727459 +0000 UTC,50,Lista de presença,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,01cd59fe-5e86-4199-9bcd-d8c8908286dd,2024-02-28 22:22:00.966922191 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,50fda609-6e9f-431a-b90b-213a2bfda98d,2024-02-28 22:22:04.405159188 +0000 UTC,1,ChatMessage,1
9c49a075-02a6-4a14-bc38-7b3bf18aa723,patriciasilvarecife,6a507b2b-9ffc-4b7f-8b09-8d30b01136a6,2024-02-28 22:22:07.578565797 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,6f9a3d47-e105-4312-847c-27e5f74107ad,2024-02-28 22:22:08.623738998 +0000 UTC,1,ChatMessage,1
f7a75235-e8f3-4763-9429-185ec3598b06,skimifil,bd742e2c-a07a-4f3a-85b5-dac53dae03ce,2024-02-28 22:22:13.661286212 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,b9a27ef5-de30-49d3-8619-a3f1fd4e64d8,2024-02-28 22:22:21.907492368 +0000 UTC,1,ChatMessage,1
da6e8fb4-07ff-4be9-b4eb-691720fdbe3e,tsdomingues,83bacaf9-b140-4877-9a50-fa7fa242e2ac,2024-02-28 22:22:23.144114591 +0000 UTC,1,ChatMessage,1
b582a8d0-2823-489b-ab80-12bbdf42a06f,dare3devil,6d250a89-d6ac-49a0-b336-df703ba68ed9,2024-02-28 22:22:30.456289502 +0000 UTC,1,ChatMessage,1
c3454a19-be36-4063-9ed2-a42a4c6f10c1,lemon_pie_carlos,319594de-9683-4205-a178-55961748bc5a,2024-02-28 22:22:35.678423702 +0000 UTC,50,Lista de presença,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,d9752a02-0d90-4c37-a673-f692dc2baef4,2024-02-28 22:22:38.20409712 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,f70dbcf7-cb8a-496a-91aa-16d8c30945f4,2024-02-28 22:22:40.105220771 +0000 UTC,1,ChatMessage,1
9c49a075-02a6-4a14-bc38-7b3bf18aa723,patriciasilvarecife,6e537354-bf40-4a02-8b7a-68af6db48eeb,2024-02-28 22:22:44.911379041 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,bc882b54-342c-4041-b1f4-765cb4158fda,2024-02-28 22:22:45.909626941 +0000 UTC,1,ChatMessage,1
6e1bc660-02eb-49ac-aee6-592328504897,jesak_,7e7acc7f-28fa-4dec-a163-cfafec6697df,2024-02-28 22:22:50.508167143 +0000 UTC,1,ChatMessage,1
b582a8d0-2823-489b-ab80-12bbdf42a06f,dare3devil,daca1b49-ecf8-4e3e-83f9-a0a84f467661,2024-02-28 22:22:53.385308271 +0000 UTC,1,ChatMessage,1
304f91f3-8cb0-40e2-a24d-a9491fb0eb82,pmusachio,d3c94233-5e6d-4e10-9083-c710167b5ce0,2024-02-28 22:23:03.994113818 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,d0f5620b-af04-4544-bc9e-16dab2df578b,2024-02-28 22:23:08.462735067 +0000 UTC,1,ChatMessage,1
da6e8fb4-07ff-4be9-b4eb-691720fdbe3e,tsdomingues,a0c0053c-1b17-481b-93e6-f25d4edf063c,2024-02-28 22:23:09.025349121 +0000 UTC,1,ChatMessage,1
759defeb-0d8d-4089-acf3-66fc45139185,bodson,d5ce2a47-3c88-4b5e-87dd-1ed1ca8f379a,2024-02-28 22:23:29.395955915 +0000 UTC,1,ChatMessage,1
24ef9aed-ab90-41bf-bf90-88d17210d1b2,thiagolange,72f80592-e002-47e1-ab9f-14c35146e4f1,2024-02-28 22:23:42.979971313 +0000 UTC,1,ChatMessage,1
82bf934b-577e-4d06-9148-b758656e2d36,din_nn,a7521f91-4fd5-43f1-8adc-4520dc40fcf4,2024-02-28 22:23:49.515203032 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,b3d491c2-51e0-41bc-9bf9-8c2a4cccd196,2024-02-28 22:23:49.846396721 +0000 UTC,1,ChatMessage,1
759defeb-0d8d-4089-acf3-66fc45139185,bodson,827bf81d-672f-4916-bef0-d91632a8aa1d,2024-02-28 22:23:49.943126345 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,3a37f7e5-ba4f-48a0-8ad4-413e70e325ab,2024-02-28 22:23:50.558459687 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,7580c4ba-0924-4bc5-9ceb-5adf282253ac,2024-02-28 22:23:51.309280384 +0000 UTC,1,ChatMessage,1
5bc8bda3-fecf-4dfb-a154-fd7ccf24e5d0,peytonhp,e41b2040-5222-42de-883c-77fff88b6fea,2024-02-28 22:23:56.924013734 +0000 UTC,1,ChatMessage,1
82bf934b-577e-4d06-9148-b758656e2d36,din_nn,34171bcb-3a47-481d-8b1c-6945fb7cee88,2024-02-28 22:24:11.274678935 +0000 UTC,50,Lista de presença,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,2425ae2a-b45f-4fa6-bd11-65fdd85860d0,2024-02-28 22:24:11.950538116 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,ccc830e6-4c44-4bb7-8316-7f3153895a5a,2024-02-28 22:24:40.32116509 +0000 UTC,1,ChatMessage,1
5bc8bda3-fecf-4dfb-a154-fd7ccf24e5d0,peytonhp,44a0240f-24f5-4580-b244-02f598f6a992,2024-02-28 22:24:45.185600407 +0000 UTC,50,Lista de presença,1
da6e8fb4-07ff-4be9-b4eb-691720fdbe3e,tsdomingues,d907fc86-7d5d-4026-8bcc-6180433b433c,2024-02-28 22:24:46.450768828 +0000 UTC,1,ChatMessage,1
cf7e85e1-b341-45e8-a9ee-84117c1b303c,denneira82,3f91e499-36a9-4689-b123-939d25d73df5,2024-02-28 22:24:57.842269153 +0000 UTC,1,ChatMessage,1
9af32822-2f54-47e1-bbc7-afb4a9b02341,guiiiiiiiiiiiiiiiiiiiiiih,c57f27c8-fbfb-4fd7-9c79-4d270d36b927,2024-02-28 22:25:02.314199206 +0000 UTC,50,Lista de presença,1
82bf934b-577e-4d06-9148-b758656e2d36,din_nn,b554997e-78c3-4f25-b483-efdee482732e,2024-02-28 22:25:03.220243053 +0000 UTC,1,ChatMessage,1
cf7e85e1-b341-45e8-a9ee-84117c1b303c,denneira82,0c974174-bb0d-41b8-89b4-e47c0ec0b460,2024-02-28 22:25:19.02735843 +0000 UTC,1,ChatMessage,1
0b07d3e4-7682-4d66-b418-587b7be8efa4,bsone031,a57c1046-163b-433b-9baf-7d50141a6b4a,2024-02-28 22:25:30.285500162 +0000 UTC,50,Lista de presença,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,ea378cb6-5888-44d8-b3fb-00d8aa2ad482,2024-02-28 22:25:34.685966069 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,bae89542-e285-405e-b5b5-10127b7c13a6,2024-02-28 22:25:35.106862206 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,80f73104-a70b-4410-898d-61972fa1395f,2024-02-28 22:25:35.436197175 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,9984f874-1054-48a6-ac84-1ea3ab021fd3,2024-02-28 22:25:35.772004024 +0000 UTC,1,ChatMessage,1
a3cff0e1-e81b-4110-876a-6f7485494702,lcsigz,597cc955-5953-4432-abb8-4cf31f49e315,2024-02-28 22:25:37.146738708 +0000 UTC,50,Lista de presença,1
9af32822-2f54-47e1-bbc7-afb4a9b02341,guiiiiiiiiiiiiiiiiiiiiiih,cdba78d6-d420-456f-9f6e-1da5b26a9472,2024-02-28 22:25:37.339273916 +0000 UTC,1,ChatMessage,1
7873c833-ad27-43a3-96da-5a550e968085,o_pinga_o,1dadcfd4-9642-472c-a92f-b3b2762be7ef,2024-02-28 22:25:44.559188898 +0000 UTC,50,Lista de presença,1
cf7e85e1-b341-45e8-a9ee-84117c1b303c,denneira82,b589fef0-16ed-4c11-92f2-de8f42d472a8,2024-02-28 22:25:48.444154376 +0000 UTC,50,Lista de presença,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,3c3fdf12-5c07-4763-ae51-314d2b07d886,2024-02-28 22:25:56.406637511 +0000 UTC,1,ChatMessage,1
1305a67e-2b1e-48d1-ba39-0380ed7066ed,cyberenjeru,13d5403b-511b-4913-b962-ae03c5c5941e,2024-02-28 22:26:03.92481358 +0000 UTC,1,ChatMessage,1
d68a4667-b8f6-402d-b7b6-ee2b4c0e5d13,tuzinnn1,aadb277b-9f98-4e62-b339-5c7cfd3f3823,2024-02-28 22:26:12.758800039 +0000 UTC,1,ChatMessage,1
1b1a8eb8-cb74-4428-bab0-0c0e2e388ec7,g1nho019,aa916d5e-2ef9-40b4-a380-a2462c2d5609,2024-02-28 22:26:21.726663851 +0000 UTC,1,ChatMessage,1
aa3eaf74-6d9c-4859-b733-5a18a3b2f71b,afonso_rf,12b4d682-4a04-4ce9-b5bb-83f103dcbdfd,2024-02-28 22:26:34.468293694 +0000 UTC,1,ChatMessage,1
37a9c439-16aa-48cb-8d53-016aea5f2128,rcordeiros,0dbd05ac-d03e-48a2-bc89-13bb929b01fb,2024-02-28 22:26:37.979062619 +0000 UTC,1,ChatMessage,1
